User_Id,Amount,Date,Time
305,500,02-10-2022,07:55:00
93,1000,02-10-2022,07:56:00
193,6000,02-10-2022,07:58:00
289,5000,02-10-2022,08:00:00
382,50,02-10-2022,08:03:00
104,10000,02-10-2022,08:04:00
152,5000,02-10-2022,08:04:00
71,1000,02-10-2022,08:05:00
979,5000,02-10-2022,08:08:00
259,2500,02-10-2022,08:11:00
734,5000,02-10-2022,08:12:00
342,2000,02-10-2022,08:13:00
120,2000,02-10-2022,08:17:00
381,2000,02-10-2022,08:18:00
695,1000,02-10-2022,08:19:00
193,4000,02-10-2022,08:19:00
185,2000,02-10-2022,08:19:00
182,30000,02-10-2022,08:20:00
758,1000,02-10-2022,08:21:00
409,2000,02-10-2022,08:22:00
968,500,02-10-2022,08:29:00
342,2000,02-10-2022,08:31:00
380,220,02-10-2022,08:38:00
614,500,02-10-2022,08:43:00
566,30000,02-10-2022,08:50:00
500,70,02-10-2022,08:51:00
672,100000,02-10-2022,08:52:00
193,4000,02-10-2022,08:54:00
708,1000,02-10-2022,08:54:00
131,2000,02-10-2022,08:55:00
193,8000,02-10-2022,08:55:00
278,1000,02-10-2022,08:58:00
212,5000,02-10-2022,09:01:00
926,100,02-10-2022,09:02:00
548,1000,02-10-2022,09:03:00
85,1000,02-10-2022,09:04:00
259,5500,02-10-2022,09:06:00
125,500,02-10-2022,09:09:00
848,4950,02-10-2022,09:11:00
55,2000,02-10-2022,09:12:00
695,480,02-10-2022,09:13:00
80,2000,02-10-2022,09:14:00
412,4000,02-10-2022,09:14:00
97,2000,02-10-2022,09:16:00
786,20000,02-10-2022,09:17:00
5,600,02-10-2022,09:17:00
351,200,02-10-2022,09:23:00
161,1000,02-10-2022,09:24:00
927,5000,02-10-2022,09:31:00
219,2000,02-10-2022,09:34:00
731,480,02-10-2022,09:36:00
446,40000,02-10-2022,09:40:00
602,10000,02-10-2022,09:43:00
404,2000,02-10-2022,09:46:00
436,10000,02-10-2022,09:51:00
306,400,02-10-2022,09:57:00
352,3100,02-10-2022,09:57:00
901,4800,02-10-2022,09:58:00
701,2100,02-10-2022,10:02:00
380,140,02-10-2022,10:06:00
269,5000,02-10-2022,10:06:00
965,25000,02-10-2022,10:09:00
989,5000,02-10-2022,10:09:00
740,20000,02-10-2022,10:13:00
962,25000,02-10-2022,10:14:00
973,2000,02-10-2022,10:19:00
450,500,02-10-2022,10:19:00
914,1000,02-10-2022,10:20:00
39,2000,02-10-2022,10:21:00
341,5000,02-10-2022,10:23:00
804,2000,02-10-2022,10:24:00
866,20000,02-10-2022,10:24:00
980,110,02-10-2022,10:24:00
875,700,02-10-2022,10:25:00
795,1000,02-10-2022,10:30:00
608,10000,02-10-2022,10:31:00
972,50,02-10-2022,10:37:00
153,999,02-10-2022,10:46:00
280,180,02-10-2022,10:49:00
513,1000,02-10-2022,10:51:00
573,1000,02-10-2022,10:52:00
913,5000,02-10-2022,11:02:00
42,2500,02-10-2022,11:05:00
831,300,02-10-2022,11:09:00
651,25000,02-10-2022,11:10:00
744,150,02-10-2022,11:11:00
204,2000,02-10-2022,11:12:00
927,6000,02-10-2022,11:15:00
17,1000,02-10-2022,11:16:00
777,1000,02-10-2022,11:17:00
390,200,02-10-2022,11:22:00
717,2000,02-10-2022,11:24:00
639,1000,02-10-2022,11:25:00
863,4000,02-10-2022,11:25:00
283,100,02-10-2022,11:26:00
453,1000,02-10-2022,11:28:00
238,3000,02-10-2022,11:35:00
72,500,02-10-2022,11:38:00
637,10000,02-10-2022,11:46:00
863,2000,02-10-2022,11:46:00
681,10000,02-10-2022,11:46:00
699,5000,02-10-2022,11:47:00
605,200,02-10-2022,11:49:00
446,15000,02-10-2022,11:49:00
289,2500,02-10-2022,11:51:00
911,10000,02-10-2022,11:56:00
45,500,02-10-2022,11:57:00
173,2000,02-10-2022,11:58:00
252,50,02-10-2022,11:59:00
330,2000,02-10-2022,12:01:00
724,1000,02-10-2022,12:12:00
424,2000,02-10-2022,12:13:00
183,1000,02-10-2022,12:16:00
924,10000,02-10-2022,12:24:00
306,10000,02-10-2022,12:25:00
458,1000,02-10-2022,12:33:00
678,20000,02-10-2022,12:34:00
193,4000,02-10-2022,12:37:00
776,242,02-10-2022,12:40:00
458,1000,02-10-2022,12:41:00
618,2000,02-10-2022,12:42:00
840,10000,02-10-2022,12:44:00
85,1100,02-10-2022,12:49:00
932,475,02-10-2022,12:49:00
498,1000,02-10-2022,12:53:00
2,5000,02-10-2022,12:58:00
911,5000,02-10-2022,12:59:00
931,1000,02-10-2022,13:04:00
342,400,02-10-2022,13:07:00
212,25000,02-10-2022,13:11:00
99,5000,02-10-2022,13:13:00
19,3000,02-10-2022,13:21:00
844,500,02-10-2022,13:25:00
647,2000,02-10-2022,13:27:00
690,1000,02-10-2022,13:29:00
831,1000,02-10-2022,13:30:00
640,2150,02-10-2022,13:30:00
944,500,02-10-2022,13:34:00
366,200,02-10-2022,13:35:00
344,3750,02-10-2022,13:37:00
452,2500,02-10-2022,13:38:00
440,500,02-10-2022,13:38:00
97,1000,02-10-2022,13:45:00
133,91,02-10-2022,13:47:00
731,200,02-10-2022,13:50:00
926,200,02-10-2022,13:54:00
372,5000,02-10-2022,13:55:00
850,2500,02-10-2022,13:56:00
675,10000,02-10-2022,13:57:00
70,6000,02-10-2022,13:57:00
107,4000,02-10-2022,13:59:00
614,2000,02-10-2022,14:00:00
950,4000,02-10-2022,14:00:00
795,50,02-10-2022,14:01:00
204,2000,02-10-2022,14:01:00
566,100000,02-10-2022,14:06:00
663,5000,02-10-2022,14:06:00
287,5000,02-10-2022,14:07:00
926,325,02-10-2022,14:08:00
795,200,02-10-2022,14:08:00
502,1650,02-10-2022,14:10:00
186,2000,02-10-2022,14:12:00
352,10000,02-10-2022,14:14:00
356,500,02-10-2022,14:17:00
790,3000,02-10-2022,14:24:00
783,230,02-10-2022,14:27:00
270,10000,02-10-2022,14:28:00
907,500,02-10-2022,14:28:00
563,500,02-10-2022,14:29:00
836,5000,02-10-2022,14:32:00
266,30000,02-10-2022,14:37:00
927,5000,02-10-2022,14:42:00
762,1500,02-10-2022,14:42:00
684,500,02-10-2022,14:45:00
658,1000,02-10-2022,14:47:00
952,1000,02-10-2022,14:51:00
996,900,02-10-2022,14:51:00
141,1600,02-10-2022,14:57:00
844,500,02-10-2022,14:59:00
342,2000,02-10-2022,15:04:00
973,2000,02-10-2022,15:05:00
909,2500,02-10-2022,15:06:00
479,5000,02-10-2022,15:09:00
834,25000,02-10-2022,15:13:00
766,500,02-10-2022,15:14:00
357,2000,02-10-2022,15:17:00
106,2000,02-10-2022,15:21:00
9,1485,02-10-2022,15:27:00
109,1000,02-10-2022,15:30:00
476,5000,02-10-2022,15:31:00
364,2000,02-10-2022,15:33:00
663,5000,02-10-2022,15:35:00
796,100,02-10-2022,15:36:00
599,6000,02-10-2022,15:37:00
619,60000,02-10-2022,15:44:00
44,100,02-10-2022,15:44:00
826,15000,02-10-2022,15:45:00
100,10000,02-10-2022,15:49:00
394,2700,02-10-2022,15:53:00
259,2500,02-10-2022,15:55:00
841,500,02-10-2022,15:58:00
97,1000,02-10-2022,16:01:00
158,900,02-10-2022,16:02:00
461,1367,02-10-2022,16:02:00
161,550,02-10-2022,16:03:00
204,2500,02-10-2022,16:03:00
5,2000,02-10-2022,16:03:00
513,900,02-10-2022,16:10:00
728,375,02-10-2022,16:12:00
58,500,02-10-2022,16:16:00
944,500,02-10-2022,16:16:00
566,10000,02-10-2022,16:18:00
779,1200,02-10-2022,16:21:00
502,1650,02-10-2022,16:22:00
985,4000,02-10-2022,16:23:00
783,996,02-10-2022,16:25:00
871,8000,02-10-2022,16:25:00
366,4500,02-10-2022,16:27:00
535,2000,02-10-2022,16:31:00
97,500,02-10-2022,16:32:00
641,2000,02-10-2022,16:32:00
187,2500,02-10-2022,16:36:00
238,99000,02-10-2022,16:36:00
648,300,02-10-2022,16:37:00
913,5000,02-10-2022,16:42:00
851,200,02-10-2022,16:42:00
837,50,02-10-2022,16:46:00
672,60000,02-10-2022,16:52:00
909,5600,02-10-2022,16:55:00
663,5000,02-10-2022,17:00:00
863,2000,02-10-2022,17:11:00
44,200,02-10-2022,17:11:00
63,18000,02-10-2022,17:15:00
85,1500,02-10-2022,17:17:00
352,12000,02-10-2022,17:18:00
9,1782,02-10-2022,17:19:00
980,200,02-10-2022,17:22:00
14,1000,02-10-2022,17:23:00
681,8000,02-10-2022,17:24:00
168,5000,02-10-2022,17:25:00
658,2200,02-10-2022,17:25:00
45,2000,02-10-2022,17:26:00
644,1500,02-10-2022,17:30:00
296,1000,02-10-2022,17:30:00
720,100,02-10-2022,17:36:00
505,4000,02-10-2022,17:41:00
97,1000,02-10-2022,17:42:00
361,11000,02-10-2022,17:47:00
950,2000,02-10-2022,17:52:00
502,1650,02-10-2022,17:52:00
950,4000,02-10-2022,17:53:00
866,4500,02-10-2022,17:57:00
864,1500,02-10-2022,18:02:00
185,2000,02-10-2022,18:04:00
60,2000,02-10-2022,18:06:00
31,100,02-10-2022,18:16:00
44,100,02-10-2022,18:17:00
93,2000,02-10-2022,18:19:00
909,5000,02-10-2022,18:20:00
804,10000,02-10-2022,18:22:00
451,5000,02-10-2022,18:23:00
234,1000,02-10-2022,18:23:00
613,466,02-10-2022,18:30:00
70,3000,02-10-2022,18:32:00
714,20000,02-10-2022,18:35:00
357,5000,02-10-2022,18:37:00
613,500,02-10-2022,18:41:00
340,2000,02-10-2022,18:51:00
539,275,02-10-2022,18:53:00
982,1000,02-10-2022,18:54:00
825,2000,02-10-2022,18:55:00
963,200,02-10-2022,19:00:00
97,1000,02-10-2022,19:03:00
190,5000,02-10-2022,19:05:00
420,300,02-10-2022,19:06:00
251,1000,02-10-2022,19:09:00
519,1000,02-10-2022,19:10:00
763,2000,02-10-2022,19:11:00
685,2000,02-10-2022,19:12:00
915,5000,02-10-2022,19:17:00
421,10000,02-10-2022,19:20:00
944,100,02-10-2022,19:23:00
538,40000,02-10-2022,19:23:00
740,6000,02-10-2022,19:25:00
608,2000,02-10-2022,19:26:00
158,5000,02-10-2022,19:26:00
269,2000,02-10-2022,19:28:00
133,800,02-10-2022,19:29:00
97,4000,02-10-2022,19:29:00
16,3501,02-10-2022,19:30:00
750,500,02-10-2022,19:30:00
60,2000,02-10-2022,19:31:00
280,500,02-10-2022,19:33:00
97,1000,02-10-2022,19:35:00
644,3000,02-10-2022,19:37:00
548,250,02-10-2022,19:45:00
242,3000,02-10-2022,19:49:00
837,1250,02-10-2022,19:50:00
526,10000,02-10-2022,19:53:00
379,200,02-10-2022,19:54:00
837,300,02-10-2022,20:07:00
93,10000,02-10-2022,20:10:00
258,5000,02-10-2022,20:10:00
795,1000,02-10-2022,20:13:00
78,2000,02-10-2022,20:16:00
474,4000,02-10-2022,20:17:00
497,101,02-10-2022,20:18:00
383,1100,02-10-2022,20:18:00
269,11000,02-10-2022,20:19:00
746,5000,02-10-2022,20:22:00
338,1000,02-10-2022,20:27:00
450,1000,02-10-2022,20:28:00
974,4000,02-10-2022,20:29:00
644,500,02-10-2022,20:31:00
949,4000,02-10-2022,20:35:00
980,200,02-10-2022,20:39:00
242,4000,02-10-2022,20:41:00
932,1000,02-10-2022,20:41:00
183,5000,02-10-2022,20:44:00
297,8000,02-10-2022,20:48:00
426,5000,02-10-2022,20:48:00
176,1000,02-10-2022,20:50:00
973,1000,02-10-2022,20:52:00
24,2500,02-10-2022,20:53:00
548,1000,02-10-2022,20:55:00
242,5000,02-10-2022,20:55:00
637,3400,02-10-2022,20:57:00
52,50,02-10-2022,21:00:00
950,13000,02-10-2022,21:01:00
690,80,02-10-2022,21:02:00
415,50000,02-10-2022,21:04:00
148,500,02-10-2022,21:06:00
563,500,02-10-2022,21:07:00
400,11000,02-10-2022,21:08:00
235,500,02-10-2022,21:09:00
182,35000,02-10-2022,21:12:00
97,500,02-10-2022,21:16:00
834,500,02-10-2022,21:16:00
204,2000,02-10-2022,21:18:00
352,10000,02-10-2022,21:20:00
292,1500,02-10-2022,21:21:00
342,600,02-10-2022,21:22:00
949,2200,02-10-2022,21:26:00
739,10000,02-10-2022,21:26:00
562,5000,02-10-2022,21:27:00
366,1500,02-10-2022,21:31:00
972,600,02-10-2022,21:31:00
831,1000,02-10-2022,21:34:00
863,500,02-10-2022,21:36:00
444,1000,02-10-2022,21:37:00
259,8500,02-10-2022,21:38:00
931,2750,02-10-2022,21:39:00
637,50,02-10-2022,21:40:00
47,2000,02-10-2022,21:47:00
786,30000,02-10-2022,21:54:00
604,2000,02-10-2022,21:55:00
681,10000,02-10-2022,21:57:00
497,2000,02-10-2022,21:57:00
712,1000,02-10-2022,21:58:00
996,2000,02-10-2022,21:59:00
314,500,02-10-2022,22:00:00
915,500,02-10-2022,22:00:00
801,5000,02-10-2022,22:01:00
488,977,02-10-2022,22:02:00
776,50,02-10-2022,22:02:00
193,8000,02-10-2022,22:02:00
647,100,02-10-2022,22:04:00
450,5000,02-10-2022,22:06:00
459,5000,02-10-2022,22:08:00
296,2000,02-10-2022,22:11:00
518,100,02-10-2022,22:11:00
784,2000,02-10-2022,22:27:00
675,10000,02-10-2022,22:28:00
753,5000,02-10-2022,22:31:00
950,5000,02-10-2022,22:32:00
354,20000,02-10-2022,22:32:00
949,12000,02-10-2022,22:36:00
850,2000,02-10-2022,22:38:00
740,24000,02-10-2022,22:39:00
400,5000,02-10-2022,22:39:00
430,2000,02-10-2022,22:40:00
604,1000,02-10-2022,22:40:00
342,2000,02-10-2022,22:40:00
236,200,02-10-2022,22:47:00
352,15000,02-10-2022,22:53:00
97,500,02-10-2022,23:01:00
949,2200,02-10-2022,23:01:00
366,2000,02-10-2022,23:04:00
795,1000,02-10-2022,23:07:00
336,7300,02-10-2022,23:08:00
776,400,02-10-2022,23:08:00
532,500,02-10-2022,23:11:00
330,2000,02-10-2022,23:15:00
618,2000,02-10-2022,23:17:00
985,2000,02-10-2022,23:18:00
455,15000,02-10-2022,23:21:00
473,500,02-10-2022,23:23:00
289,4000,02-10-2022,23:28:00
737,1000,02-10-2022,23:29:00
44,100,02-10-2022,23:34:00
378,500,02-10-2022,23:36:00
750,3000,02-10-2022,23:36:00
871,8000,02-10-2022,23:43:00
985,500,02-10-2022,23:44:00
754,5000,02-10-2022,23:45:00
837,500,02-10-2022,23:47:00
538,40000,03-10-2022,00:01:00
406,900,03-10-2022,00:09:00
193,4000,03-10-2022,00:09:00
539,1100,03-10-2022,00:10:00
758,1000,03-10-2022,00:13:00
18,200,03-10-2022,00:15:00
631,4000,03-10-2022,00:16:00
962,25000,03-10-2022,00:19:00
125,500,03-10-2022,00:27:00
289,3000,03-10-2022,00:27:00
790,3000,03-10-2022,00:28:00
779,1050,03-10-2022,00:31:00
262,500,03-10-2022,00:34:00
740,10000,03-10-2022,00:35:00
798,7000,03-10-2022,00:35:00
74,5000,03-10-2022,00:36:00
366,500,03-10-2022,00:39:00
927,5500,03-10-2022,00:47:00
681,10000,03-10-2022,00:48:00
280,180,03-10-2022,00:48:00
493,10000,03-10-2022,00:50:00
106,1000,03-10-2022,00:50:00
326,2000,03-10-2022,00:53:00
202,12000,03-10-2022,01:00:00
985,2000,03-10-2022,01:01:00
613,500,03-10-2022,01:02:00
982,1000,03-10-2022,01:04:00
676,1000,03-10-2022,01:06:00
546,25000,03-10-2022,01:06:00
14,100,03-10-2022,01:08:00
305,500,03-10-2022,01:09:00
106,500,03-10-2022,01:09:00
334,1200,03-10-2022,01:09:00
280,800,03-10-2022,01:12:00
927,5000,03-10-2022,01:24:00
30,10000,03-10-2022,01:32:00
99,19000,03-10-2022,01:35:00
937,10000,03-10-2022,01:37:00
599,2000,03-10-2022,01:38:00
516,500,03-10-2022,01:39:00
708,8000,03-10-2022,01:44:00
167,1000,03-10-2022,01:47:00
242,10000,03-10-2022,01:49:00
977,4000,03-10-2022,02:00:00
972,200,03-10-2022,02:01:00
519,1000,03-10-2022,02:02:00
690,3000,03-10-2022,02:03:00
257,10000,03-10-2022,02:05:00
526,10000,03-10-2022,02:09:00
862,2000,03-10-2022,02:10:00
961,5000,03-10-2022,02:16:00
779,400,03-10-2022,02:20:00
246,1000,03-10-2022,02:24:00
718,2000,03-10-2022,02:25:00
844,500,03-10-2022,02:29:00
928,10000,03-10-2022,02:29:00
505,2000,03-10-2022,02:30:00
681,10000,03-10-2022,02:31:00
356,500,03-10-2022,02:34:00
632,1000,03-10-2022,02:34:00
352,25000,03-10-2022,02:35:00
740,19000,03-10-2022,02:38:00
614,600,03-10-2022,02:39:00
690,100,03-10-2022,02:40:00
745,500,03-10-2022,02:43:00
52,2750,03-10-2022,02:48:00
795,3000,03-10-2022,02:49:00
232,500,03-10-2022,02:50:00
548,1000,03-10-2022,02:50:00
744,500,03-10-2022,02:52:00
97,2000,03-10-2022,02:53:00
676,2000,03-10-2022,02:55:00
52,10000,03-10-2022,03:02:00
338,600,03-10-2022,03:02:00
744,2000,03-10-2022,03:02:00
834,10000,03-10-2022,03:03:00
533,4000,03-10-2022,03:06:00
577,20000,03-10-2022,03:06:00
80,600,03-10-2022,03:07:00
915,12000,03-10-2022,03:10:00
93,5000,03-10-2022,03:13:00
658,800,03-10-2022,03:18:00
647,1000,03-10-2022,03:26:00
694,1000,03-10-2022,03:26:00
659,4000,03-10-2022,03:27:00
871,10000,03-10-2022,03:27:00
950,4000,03-10-2022,03:27:00
510,1000,03-10-2022,03:28:00
840,1000,03-10-2022,03:30:00
39,2000,03-10-2022,03:32:00
106,50,03-10-2022,03:38:00
637,3500,03-10-2022,03:40:00
574,1100,03-10-2022,03:41:00
246,820,03-10-2022,03:46:00
708,4000,03-10-2022,03:48:00
366,2000,03-10-2022,03:49:00
102,100000,03-10-2022,03:51:00
644,500,03-10-2022,03:55:00
28,20000,03-10-2022,03:56:00
193,4000,03-10-2022,03:59:00
599,1100,03-10-2022,03:59:00
681,12000,03-10-2022,04:01:00
566,10000,03-10-2022,04:03:00
938,2000,03-10-2022,04:05:00
280,1000,03-10-2022,04:06:00
445,2000,03-10-2022,04:07:00
944,500,03-10-2022,04:08:00
817,400,03-10-2022,04:09:00
644,2000,03-10-2022,04:12:00
795,1000,03-10-2022,04:16:00
193,4000,03-10-2022,04:17:00
421,10000,03-10-2022,04:26:00
309,2000,03-10-2022,04:28:00
421,10000,03-10-2022,04:29:00
544,300,03-10-2022,04:36:00
376,10000,03-10-2022,04:37:00
450,500,03-10-2022,04:39:00
304,5000,03-10-2022,04:43:00
908,2000,03-10-2022,04:44:00
557,5000,03-10-2022,04:46:00
745,500,03-10-2022,04:49:00
426,2500,03-10-2022,04:51:00
539,1749,03-10-2022,04:52:00
909,15000,03-10-2022,04:53:00
744,600,03-10-2022,04:59:00
780,500,03-10-2022,05:03:00
795,2000,03-10-2022,05:07:00
744,1000,03-10-2022,05:09:00
489,5000,03-10-2022,05:17:00
431,200,03-10-2022,05:18:00
85,3000,03-10-2022,05:19:00
240,4000,03-10-2022,05:25:00
294,700,03-10-2022,05:29:00
448,5000,03-10-2022,05:37:00
804,30000,03-10-2022,05:39:00
560,1100,03-10-2022,05:43:00
694,1000,03-10-2022,05:43:00
310,5500,03-10-2022,05:44:00
818,1000,03-10-2022,05:46:00
296,500,03-10-2022,05:46:00
153,1000,03-10-2022,05:46:00
837,150,03-10-2022,05:48:00
604,1000,03-10-2022,05:53:00
844,500,03-10-2022,05:55:00
476,1000,03-10-2022,05:58:00
379,395,03-10-2022,06:00:00
599,2000,03-10-2022,06:07:00
637,3500,03-10-2022,06:09:00
493,30000,03-10-2022,06:09:00
547,30000,03-10-2022,06:17:00
911,10000,03-10-2022,06:21:00
106,923,03-10-2022,06:22:00
900,220,03-10-2022,06:23:00
911,1000,03-10-2022,06:24:00
547,10000,03-10-2022,06:26:00
612,10000,03-10-2022,06:27:00
880,40000,03-10-2022,06:28:00
790,3000,03-10-2022,06:31:00
717,4000,03-10-2022,06:35:00
854,20000,03-10-2022,06:38:00
684,100,03-10-2022,06:42:00
246,900,03-10-2022,06:53:00
436,1000,03-10-2022,06:55:00
390,100,03-10-2022,06:58:00
356,500,03-10-2022,07:01:00
888,500,03-10-2022,07:02:00
505,10000,03-10-2022,07:02:00
518,500,03-10-2022,07:07:00
613,500,03-10-2022,07:08:00
379,369,03-10-2022,07:08:00
601,64999,03-10-2022,07:15:00
936,4000,03-10-2022,07:15:00
603,2000,03-10-2022,07:23:00
865,10000,03-10-2022,07:23:00
372,25000,03-10-2022,07:25:00
950,8000,03-10-2022,07:27:00
368,1000,03-10-2022,07:32:00
336,20000,03-10-2022,07:32:00
691,2000,03-10-2022,07:35:00
538,40000,03-10-2022,07:36:00
553,1000,03-10-2022,07:40:00
560,6000,03-10-2022,07:40:00
690,10000,03-10-2022,07:42:00
145,50,03-10-2022,07:46:00
901,5000,03-10-2022,07:48:00
569,45000,03-10-2022,07:51:00
749,2000,03-10-2022,07:58:00
146,1000,03-10-2022,08:00:00
393,200,03-10-2022,08:00:00
553,550,03-10-2022,08:02:00
618,2000,03-10-2022,08:04:00
732,1000,03-10-2022,08:06:00
55,2000,03-10-2022,08:12:00
548,250,03-10-2022,08:15:00
758,1000,03-10-2022,08:15:00
720,100,03-10-2022,08:15:00
978,11111,03-10-2022,08:16:00
78,5000,03-10-2022,08:16:00
901,3700,03-10-2022,08:18:00
306,2500,03-10-2022,08:19:00
139,750,03-10-2022,08:23:00
499,300,03-10-2022,08:30:00
637,3475,03-10-2022,08:32:00
944,500,03-10-2022,08:32:00
515,35000,03-10-2022,08:34:00
23,1000,03-10-2022,08:37:00
612,15000,03-10-2022,08:39:00
851,100,03-10-2022,08:40:00
724,300,03-10-2022,08:42:00
795,2000,03-10-2022,08:46:00
497,10000,03-10-2022,08:48:00
836,4000,03-10-2022,08:48:00
636,25000,03-10-2022,08:50:00
407,2000,03-10-2022,08:52:00
949,5000,03-10-2022,08:54:00
421,10000,03-10-2022,08:55:00
58,1000,03-10-2022,08:56:00
539,7500,03-10-2022,08:57:00
289,2500,03-10-2022,09:06:00
863,1000,03-10-2022,09:08:00
863,2000,03-10-2022,09:09:00
637,200,03-10-2022,09:10:00
915,12000,03-10-2022,09:11:00
848,5500,03-10-2022,09:15:00
236,500,03-10-2022,09:20:00
177,2000,03-10-2022,09:20:00
208,4000,03-10-2022,09:20:00
378,1000,03-10-2022,09:24:00
440,2020,03-10-2022,09:26:00
167,1000,03-10-2022,09:27:00
238,5100,03-10-2022,09:29:00
242,10000,03-10-2022,09:38:00
658,1000,03-10-2022,09:40:00
633,5000,03-10-2022,09:44:00
950,10000,03-10-2022,09:46:00
570,1100,03-10-2022,09:47:00
889,1000,03-10-2022,09:47:00
97,1000,03-10-2022,09:51:00
396,354,03-10-2022,09:52:00
367,1000,03-10-2022,09:56:00
30,25000,03-10-2022,10:01:00
313,10000,03-10-2022,10:01:00
85,2000,03-10-2022,10:04:00
831,200,03-10-2022,10:04:00
844,500,03-10-2022,10:05:00
70,4000,03-10-2022,10:06:00
516,1000,03-10-2022,10:07:00
790,3000,03-10-2022,10:09:00
146,20000,03-10-2022,10:12:00
403,2000,03-10-2022,10:14:00
754,5000,03-10-2022,10:17:00
754,9000,03-10-2022,10:18:00
653,40000,03-10-2022,10:23:00
663,5000,03-10-2022,10:23:00
418,10000,03-10-2022,10:34:00
628,1000,03-10-2022,10:34:00
259,2500,03-10-2022,10:37:00
946,500,03-10-2022,10:39:00
667,473,03-10-2022,10:45:00
612,10000,03-10-2022,10:46:00
933,501,03-10-2022,10:48:00
783,300,03-10-2022,10:51:00
893,500,03-10-2022,10:52:00
987,1500,03-10-2022,10:57:00
982,1000,03-10-2022,10:57:00
476,5500,03-10-2022,10:57:00
231,1500,03-10-2022,10:59:00
899,250,03-10-2022,10:59:00
12,500,03-10-2022,11:02:00
44,50,03-10-2022,11:09:00
828,5000,03-10-2022,11:10:00
390,7000,03-10-2022,11:16:00
502,1650,03-10-2022,11:17:00
106,174,03-10-2022,11:26:00
676,1000,03-10-2022,11:27:00
807,500,03-10-2022,11:30:00
50,1000,03-10-2022,11:31:00
505,10000,03-10-2022,11:40:00
915,20000,03-10-2022,11:40:00
578,501,03-10-2022,11:43:00
113,11000,03-10-2022,11:47:00
379,333,03-10-2022,11:51:00
380,1000,03-10-2022,11:52:00
280,385,03-10-2022,11:54:00
80,5000,03-10-2022,11:56:00
297,2000,03-10-2022,11:58:00
863,500,03-10-2022,12:01:00
577,10000,03-10-2022,12:06:00
262,2000,03-10-2022,12:11:00
441,7000,03-10-2022,12:11:00
963,10000,03-10-2022,12:12:00
893,500,03-10-2022,12:13:00
647,5000,03-10-2022,12:14:00
516,5500,03-10-2022,12:15:00
784,2000,03-10-2022,12:16:00
548,10000,03-10-2022,12:18:00
44,200,03-10-2022,12:20:00
85,1000,03-10-2022,12:27:00
115,5000,03-10-2022,12:29:00
592,500,03-10-2022,12:32:00
618,2000,03-10-2022,12:32:00
864,4000,03-10-2022,12:33:00
980,370,03-10-2022,12:35:00
685,2000,03-10-2022,12:36:00
126,20000,03-10-2022,12:43:00
604,1000,03-10-2022,12:45:00
637,3500,03-10-2022,12:45:00
473,490,03-10-2022,12:46:00
644,3000,03-10-2022,12:50:00
421,5000,03-10-2022,12:51:00
366,10000,03-10-2022,12:51:00
141,10000,03-10-2022,13:01:00
658,3100,03-10-2022,13:06:00
952,5000,03-10-2022,13:07:00
270,10000,03-10-2022,13:18:00
644,200,03-10-2022,13:22:00
412,4000,03-10-2022,13:24:00
